"trip_id","stop_sequence","stop_id","arrival_time","departure_time","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled"
882223,7,"LTFRB_4957","00:21:05","00:21:35",,0,0,
882223,8,"LTFRB_4956","00:22:55","00:23:25",,0,0,
882223,9,"LTFRB_4955","00:24:45","00:25:15",,0,0,
882223,10,"LTFRB_4954","00:26:35","00:27:05",,0,0,
882223,11,"LTFRB_4953","00:28:35","00:29:05",,0,0,
882223,12,"LTFRB_4952","00:30:35","00:31:05",,0,0,
882223,13,"LTFRB_4951","00:33:55","00:34:25",,0,0,
882223,14,"LTFRB_4950","00:35:55","00:36:25",,0,0,
882223,15,"LTFRB_4949","00:38:05","00:38:35",,0,0,
882223,16,"LTFRB_4948","00:40:25","00:40:55",,0,0,
882223,17,"LTFRB_4947","00:43:25","00:43:55",,0,0,
882223,18,"LTFRB_4946","00:45:25","00:45:55",,0,0,
882223,19,"LTFRB_4945","00:48:13","00:48:43",,0,0,
882223,20,"LTFRB_4944","00:49:51","00:49:51",,0,0,
724597,1,"LTFRB_493","00:00:00","00:00:00",,0,0,
724597,2,"LTFRB_494","00:01:33","00:01:33",,0,0,
724597,3,"LTFRB_495","00:02:46","00:02:46",,0,0,
724597,4,"LTFRB_516","00:04:29","00:04:29",,0,0,
724597,5,"LTFRB_515","00:06:58","00:06:58",,0,0,
724597,6,"LTFRB_520","00:09:01","00:09:01",,0,0,
724597,7,"LTFRB_522","00:10:13","00:10:13",,0,0,
724597,8,"LTFRB_525","00:12:03","00:12:03",,0,0,
724597,9,"LTFRB_552","00:13:52","00:13:52",,0,0,
724597,10,"LTFRB_553","00:14:55","00:14:55",,0,0,
724597,11,"LTFRB_554","00:15:45","00:15:45",,0,0,
724597,12,"LTFRB_555","00:16:40","00:16:40",,0,0,
724597,13,"LTFRB_556","00:18:00","00:18:00",,0,0,
724597,14,"LTFRB_559","00:19:04","00:19:04",,0,0,
724597,15,"LTFRB_560","00:20:15","00:20:15",,0,0,
724597,16,"LTFRB_561","00:21:13","00:21:13",,0,0,
724597,17,"LTFRB_562","00:22:19","00:22:19",,0,0,
724597,18,"LTFRB_563","00:23:10","00:23:10",,0,0,
724597,19,"LTFRB_564","00:24:10","00:24:10",,0,0,
724597,20,"LTFRB_565","00:25:14","00:25:14",,0,0,
724597,21,"LTFRB_569","00:26:22","00:26:22",,0,0,
724597,22,"LTFRB_566","00:27:20","00:27:20",,0,0,
724597,23,"LTFRB_746","00:30:16","00:30:16",,0,0,
724597,24,"LTFRB_744","00:32:24","00:32:24",,0,0,
724597,25,"LTFRB_737","00:33:31","00:33:31",,0,0,
724597,26,"LTFRB_4496","00:34:24","00:34:24",,0,0,
724597,27,"LTFRB_731","00:36:03","00:36:03",,0,0,
724597,28,"LTFRB_728","00:36:48","00:36:48",,0,0,
724597,29,"LTFRB_727","00:37:34","00:37:34",,0,0,
724597,30,"LTFRB_726","00:38:15","00:38:15",,0,0,
724597,31,"LTFRB_623","00:40:08","00:40:08",,0,0,
724597,32,"LTFRB_625","00:41:46","00:41:46",,0,0,
724597,33,"LTFRB_627","00:44:31","00:44:31",,0,0,
724597,34,"LTFRB_628","00:45:51","00:45:51",,0,0,
724597,35,"LTFRB_629","00:48:09","00:48:09",,0,0,
724597,36,"LTFRB_631","00:50:29","00:50:29",,0,0,
724597,37,"LTFRB_632","00:51:56","00:51:56",,0,0,
724597,38,"LTFRB_634","00:55:01","00:55:01",,0,0,
724597,39,"LTFRB_636","00:57:10","00:57:10",,0,0,
724597,40,"LTFRB_640","01:00:57","01:00:57",,0,0,
724597,41,"LTFRB_641","01:02:07","01:02:07",,0,0,
724597,42,"LTFRB_1116","01:04:28","01:04:28",,0,0,
724597,43,"LTFRB_1117","01:05:42","01:05:42",,0,0,
724597,44,"LTFRB_1118","01:06:42","01:06:42",,0,0,
724597,45,"LTFRB_1119","01:07:56","01:07:56",,0,0,
724597,46,"LTFRB_1120","01:09:06","01:09:06",,0,0,
724597,47,"LTFRB_1121","01:10:20","01:10:20",,0,0,
724597,48,"LTFRB_1122","01:11:37","01:11:37",,0,0,
724597,49,"LTFRB_1123","01:12:55","01:12:55",,0,0,
724597,50,"LTFRB_1124","01:14:08","01:14:08",,0,0,
724597,51,"LTFRB_1125","01:15:15","01:15:15",,0,0,
724597,52,"LTFRB_1126","01:16:20","01:16:20",,0,0,
724597,53,"LTFRB_1127","01:17:20","01:17:20",,0,0,
724597,54,"LTFRB_1128","01:18:09","01:18:09",,0,0,
724597,55,"LTFRB_1129","01:19:11","01:19:11",,0,0,
724597,56,"LTFRB_1130","01:20:16","01:20:16",,0,0,
724597,57,"LTFRB_1131","01:21:29","01:21:29",,0,0,
724597,58,"LTFRB_1132","01:22:37","01:22:37",,0,0,
724597,59,"LTFRB_1133","01:23:48","01:23:48",,0,0,
724597,60,"LTFRB_1134","01:24:52","01:24:52",,0,0,
724597,61,"LTFRB_1135","01:25:52","01:25:52",,0,0,
724597,62,"LTFRB_1136","01:26:53","01:26:53",,0,0,
724597,63,"LTFRB_1137","01:27:56","01:27:56",,0,0,
724597,64,"LTFRB_1138","01:29:07","01:29:07",,0,0,
724597,65,"LTFRB_1139","01:31:55","01:31:55",,0,0,
724597,66,"LTFRB_1140","01:32:54","01:32:54",,0,0,
724597,67,"LTFRB_1318","01:33:19","01:33:19",,0,0,
724597,68,"LTFRB_1317","01:33:58","01:33:58",,0,0,
724597,69,"LTFRB_1316","01:34:52","01:34:52",,0,0,
724597,70,"LTFRB_1315","01:35:51","01:35:51",,0,0,
724597,71,"LTFRB_1314","01:37:18","01:37:18",,0,0,
724597,72,"LTFRB_1313","01:38:45","01:38:45",,0,0,
724597,73,"LTFRB_1311","01:41:14","01:41:14",,0,0,
724597,74,"LTFRB_1301","01:44:50","01:44:50",,0,0,
724597,75,"LTFRB_1409","01:45:56","01:45:56",,0,0,
724597,76,"LTFRB_1410","01:46:44","01:46:44",,0,0,
724597,77,"LTFRB_1411","01:48:01","01:48:01",,0,0,
724597,78,"LTFRB_1412","01:49:19","01:49:19",,0,0,
724597,79,"LTFRB_1413","01:50:28","01:50:28",,0,0,
724597,80,"LTFRB_1414","01:51:28","01:51:28",,0,0,
724597,81,"LTFRB_1437","01:54:27","01:54:27",,0,0,
724597,82,"LTFRB_1476","01:55:20","01:55:20",,0,0,
724597,83,"LTFRB_1477","01:56:12","01:56:12",,0,0,
724597,84,"LTFRB_1478","01:56:56","01:56:56",,0,0,
724597,85,"LTFRB_1508","01:58:43","01:58:43",,0,0,
724597,86,"LTFRB_1536","02:00:14","02:00:14",,0,0,
724597,87,"LTFRB_1572","02:03:59","02:03:59",,0,0,
724597,88,"LTFRB_1549","02:06:24","02:06:24",,0,0,
724597,89,"LTFRB_1574","02:07:53","02:07:53",,0,0,
724598,1,"LTFRB_3310","00:00:00","00:00:00",,0,0,
724598,2,"LTFRB_3311","00:01:43","00:01:43",,0,0,
724598,3,"LTFRB_3312","00:03:40","00:03:40",,0,0,
724598,4,"LTFRB_3313","00:05:09","00:05:09",,0,0,
724598,5,"LTFRB_3314","00:06:53","00:06:53",,0,0,
724598,6,"LTFRB_3315","00:09:11","00:09:11",,0,0,
724598,7,"LTFRB_3316","00:11:30","00:11:30",,0,0,
724598,8,"LTFRB_3317","00:13:21","00:13:21",,0,0,
724598,9,"LTFRB_3318","00:15:04","00:15:04",,0,0,
724598,10,"LTFRB_3319","00:16:49","00:16:49",,0,0,
724598,11,"LTFRB_3320","00:18:20","00:18:20",,0,0,
724598,12,"LTFRB_3321","00:19:51","00:19:51",,0,0,
724598,13,"LTFRB_3322","00:21:10","00:21:10",,0,0,
724598,14,"LTFRB_3329","00:22:45","00:22:45",,0,0,
724598,15,"LTFRB_3330","00:24:06","00:24:06",,0,0,
724598,16,"LTFRB_3331","00:25:32","00:25:32",,0,0,
724598,17,"LTFRB_3332","00:26:52","00:26:52",,0,0,
724598,18,"LTFRB_3333","00:28:20","00:28:20",,0,0,
724598,19,"LTFRB_3335","00:31:14","00:31:14",,0,0,
724598,20,"LTFRB_3336","00:32:16","00:32:16",,0,0,
724598,21,"LTFRB_3337","00:33:22","00:33:22",,0,0,
724598,22,"LTFRB_3338","00:34:34","00:34:34",,0,0,
724598,23,"LTFRB_3339","00:35:39","00:35:39",,0,0,
724598,24,"LTFRB_3340","00:36:59","00:36:59",,0,0,
724598,25,"LTFRB_3341","00:38:21","00:38:21",,0,0,
724598,26,"LTFRB_3342","00:39:16","00:39:16",,0,0,
724598,27,"LTFRB_3343","00:40:26","00:40:26",,0,0,
724598,28,"LTFRB_3344","00:41:29","00:41:29",,0,0,
724598,29,"LTFRB_3345","00:42:26","00:42:26",,0,0,
724598,30,"LTFRB_3346","00:43:26","00:43:26",,0,0,
724598,31,"LTFRB_3347","00:44:28","00:44:28",,0,0,
724598,32,"LTFRB_3348","00:45:46","00:45:46",,0,0,
724598,33,"LTFRB_3349","00:46:59","00:46:59",,0,0,
724598,34,"LTFRB_3350","00:47:59","00:47:59",,0,0,
724598,35,"LTFRB_3351","00:49:09","00:49:09",,0,0,
724598,36,"LTFRB_3352","00:50:34","00:50:34",,0,0,
724598,37,"LTFRB_3353","00:51:42","00:51:42",,0,0,
724598,38,"LTFRB_3354","00:52:45","00:52:45",,0,0,
724598,39,"LTFRB_3355","00:54:12","00:54:12",,0,0,
724598,40,"LTFRB_3356","00:55:16","00:55:16",,0,0,
724598,41,"LTFRB_3357","00:56:48","00:56:48",,0,0,
724598,42,"LTFRB_3358","00:58:26","00:58:26",,0,0,
724598,43,"LTFRB_3359","01:00:08","01:00:08",,0,0,
724598,44,"LTFRB_3360","01:01:49","01:01:49",,0,0,
724598,45,"LTFRB_3361","01:03:51","01:03:51",,0,0,
724598,46,"LTFRB_3362","01:05:31","01:05:31",,0,0,
724598,47,"LTFRB_3363","01:07:00","01:07:00",,0,0,
724598,48,"LTFRB_3364","01:08:43","01:08:43",,0,0,
724598,49,"LTFRB_3365","01:10:35","01:10:35",,0,0,
724598,50,"LTFRB_3366","01:12:22","01:12:22",,0,0,
724598,51,"LTFRB_3367","01:13:55","01:13:55",,0,0,
724598,52,"LTFRB_3368","01:15:24","01:15:24",,0,0,
724598,53,"LTFRB_3369","01:16:47","01:16:47",,0,0,
724598,54,"LTFRB_3370","01:18:03","01:18:03",,0,0,
724598,55,"LTFRB_3371","01:19:14","01:19:14",,0,0,
724598,56,"LTFRB_3372","01:20:04","01:20:04",,0,0,
724598,57,"LTFRB_3034","01:24:10","01:24:10",,0,0,
724598,58,"LTFRB_3201","01:25:39","01:25:39",,0,0,
724598,59,"LTFRB_3199","01:29:07","01:29:07",,0,0,
724598,60,"LTFRB_3281","01:33:04","01:33:04",,0,0,
724598,61,"LTFRB_3280","01:34:24","01:34:24",,0,0,
724598,62,"LTFRB_3184","01:37:09","01:37:09",,0,0,
724598,63,"LTFRB_3185","01:38:45","01:38:45",,0,0,
724598,64,"LTFRB_3186","01:39:57","01:39:57",,0,0,
724598,65,"LTFRB_3187","01:41:19","01:41:19",,0,0,
724599,1,"LTFRB_619","00:00:00","00:00:00",,0,0,
724599,2,"LTFRB_620","00:00:38","00:00:38",,0,0,
724599,3,"LTFRB_621","00:01:25","00:01:25",,0,0,
724599,4,"LTFRB_622","00:02:07","00:02:07",,0,0,
724599,5,"LTFRB_623","00:02:53","00:02:53",,0,0,
724599,6,"LTFRB_4770","00:04:23","00:04:23",,0,0,
724599,7,"LTFRB_4769","00:06:07","00:06:07",,0,0,
724599,8,"LTFRB_4768","00:07:37","00:07:37",,0,0,
724599,9,"LTFRB_4767","00:08:57","00:08:57",,0,0,
724599,10,"LTFRB_4766","00:10:32","00:10:32",,0,0,
724599,11,"LTFRB_4765","00:12:05","00:12:05",,0,0,
724599,12,"LTFRB_4764","00:13:15","00:13:15",,0,0,
724599,13,"LTFRB_4763","00:14:24","00:14:24",,0,0,
724599,14,"LTFRB_4762","00:15:38","00:15:38",,0,0,
724599,15,"LTFRB_4761","00:16:54","00:16:54",,0,0,
724599,16,"LTFRB_4760","00:18:44","00:18:44",,0,0,
724599,17,"LTFRB_4759","00:20:13","00:20:13",,0,0,
724600,1,"LTFRB_1868","00:00:00","00:00:00",,0,0,
724600,2,"LTFRB_1869","00:02:50","00:02:50",,0,0,
724600,3,"LTFRB_1870","00:04:52","00:04:52",,0,0,
724600,4,"LTFRB_1871","00:06:52","00:06:52",,0,0,
724600,5,"LTFRB_1872","00:08:33","00:08:33",,0,0,
724600,6,"LTFRB_1873","00:10:30","00:10:30",,0,0,
724600,7,"LTFRB_1876","00:11:50","00:11:50",,0,0,
724600,8,"LTFRB_1875","00:13:26","00:13:26",,0,0,
724600,9,"LTFRB_1874","00:14:16","00:14:16",,0,0,
724600,10,"LTFRB_1878","00:16:10","00:16:10",,0,0,
724600,11,"LTFRB_1658","00:18:36","00:18:36",,0,0,
724600,12,"LTFRB_1655","00:19:31","00:19:31",,0,0,
724600,13,"LTFRB_1653","00:21:10","00:21:10",,0,0,
724600,14,"LTFRB_1663","00:22:55","00:22:55",,0,0,
724600,15,"LTFRB_1666","00:23:44","00:23:44",,0,0,
724600,16,"LTFRB_1668","00:25:24","00:25:24",,0,0,
724601,1,"LTFRB_620","00:00:00","00:00:00",,0,0,
724601,2,"LTFRB_611","00:00:30","00:00:30",,0,0,
724601,3,"LTFRB_608","00:02:12","00:02:12",,0,0,
724601,4,"LTFRB_607","00:02:35","00:02:35",,0,0,
724601,5,"LTFRB_605","00:03:01","00:03:01",,0,0,
724601,6,"LTFRB_604","00:03:45","00:03:45",,0,0,
724601,7,"LTFRB_603","00:04:43","00:04:43",,0,0,
724601,8,"LTFRB_602","00:05:58","00:05:58",,0,0,
724601,9,"LTFRB_601","00:06:46","00:06:46",,0,0,
724601,10,"LTFRB_600","00:07:48","00:07:48",,0,0,
724601,11,"LTFRB_599","00:09:01","00:09:01",,0,0,
724601,12,"LTFRB_583","00:09:53","00:09:53",,0,0,
724601,13,"LTFRB_582","00:10:45","00:10:45",,0,0,
724601,14,"LTFRB_581","00:11:33","00:11:33",,0,0,
724601,15,"LTFRB_580","00:12:37","00:12:37",,0,0,
724601,16,"LTFRB_579","00:13:35","00:13:35",,0,0,
724601,17,"LTFRB_575","00:14:44","00:14:44",,0,0,
724601,18,"LTFRB_576","00:15:49","00:15:49",,0,0,
724601,19,"LTFRB_574","00:16:53","00:16:53",,0,0,
724601,20,"LTFRB_577","00:18:11","00:18:11",,0,0,
724601,21,"LTFRB_573","00:19:10","00:19:10",,0,0,
724601,22,"LTFRB_578","00:20:00","00:20:00",,0,0,
724601,23,"LTFRB_572","00:21:10","00:21:10",,0,0,
724601,24,"LTFRB_526","00:22:24","00:22:24",,0,0,
724601,25,"LTFRB_525","00:23:50","00:23:50",,0,0,
724601,26,"LTFRB_523","00:24:43","00:24:43",,0,0,
724601,27,"LTFRB_522","00:25:42","00:25:42",,0,0,
724601,28,"LTFRB_520","00:26:55","00:26:55",,0,0,
724601,29,"LTFRB_515","00:28:58","00:28:58",,0,0,
724601,30,"LTFRB_517","00:30:18","00:30:18",,0,0,
724601,31,"LTFRB_516","00:31:27","00:31:27",,0,0,
724601,32,"LTFRB_518","00:32:12","00:32:12",,0,0,
724601,33,"LTFRB_495","00:33:10","00:33:10",,0,0,
724601,34,"LTFRB_494","00:34:23","00:34:23",,0,0,
724601,35,"LTFRB_493","00:35:56","00:35:56",,0,0,
724601,36,"LTFRB_492","00:37:36","00:37:36",,0,0,
724601,37,"LTFRB_491","00:38:47","00:38:47",,0,0,
724601,38,"LTFRB_490","00:40:17","00:40:17",,0,0,
724601,39,"LTFRB_489","00:41:29","00:41:29",,0,0,
724602,1,"LTFRB_489","00:00:00","00:00:00",,0,0,
724602,2,"LTFRB_501","00:01:16","00:01:16",,0,0,
724602,3,"LTFRB_500","00:02:59","00:02:59",,0,0,
724602,4,"LTFRB_497","00:04:14","00:04:14",,0,0,
724602,5,"LTFRB_498","00:05:06","00:05:06",,0,0,
724602,6,"LTFRB_496","00:06:20","00:06:20",,0,0,
724602,7,"LTFRB_499","00:06:57","00:06:57",,0,0,
724602,8,"LTFRB_495","00:07:57","00:07:57",,0,0,
724602,9,"LTFRB_518","00:08:55","00:08:55",,0,0,
724602,10,"LTFRB_516","00:09:40","00:09:40",,0,0,
724602,11,"LTFRB_517","00:10:49","00:10:49",,0,0,
724602,12,"LTFRB_515","00:12:09","00:12:09",,0,0,
724602,13,"LTFRB_520","00:14:12","00:14:12",,0,0,
724602,14,"LTFRB_522","00:15:24","00:15:24",,0,0,
724602,15,"LTFRB_521","00:16:34","00:16:34",,0,0,
724602,16,"LTFRB_533","00:17:23","00:17:23",,0,0,
724602,17,"LTFRB_524","00:18:19","00:18:19",,0,0,
724602,18,"LTFRB_534","00:19:35","00:19:35",,0,0,
724602,19,"LTFRB_527","00:20:36","00:20:36",,0,0,
724602,20,"LTFRB_530","00:21:38","00:21:38",,0,0,
724602,21,"LTFRB_531","00:23:04","00:23:04",,0,0,
724602,22,"LTFRB_540","00:24:11","00:24:11",,0,0,
724602,23,"LTFRB_541","00:25:34","00:25:34",,0,0,
724602,24,"LTFRB_542","00:26:41","00:26:41",,0,0,
724602,25,"LTFRB_543","00:28:05","00:28:05",,0,0,
724602,26,"LTFRB_544","00:28:51","00:28:51",,0,0,
724602,27,"LTFRB_545","00:30:00","00:30:00",,0,0,
724602,28,"LTFRB_547","00:31:28","00:31:28",,0,0,
724602,29,"LTFRB_548","00:32:23","00:32:23",,0,0,
724602,30,"LTFRB_549","00:33:38","00:33:38",,0,0,
724602,31,"LTFRB_550","00:34:22","00:34:22",,0,0,
724602,32,"LTFRB_4195","00:35:32","00:35:32",,0,0,
724602,33,"LTFRB_834","00:37:24","00:37:24",,0,0,
724602,34,"LTFRB_833","00:38:29","00:38:29",,0,0,
724602,35,"LTFRB_832","00:39:49","00:39:49",,0,0,
724602,36,"LTFRB_830","00:41:10","00:41:10",,0,0,
724603,1,"LTFRB_1723","00:00:00","00:00:00",,0,0,
724603,2,"LTFRB_1730","00:02:48","00:02:48",,0,0,
724603,3,"LTFRB_1729","00:04:19","00:04:19",,0,0,
724603,4,"LTFRB_1728","00:05:44","00:05:44",,0,0,
724603,5,"LTFRB_1677","00:11:46","00:11:46",,0,0,
724603,6,"LTFRB_1658","00:15:28","00:15:28",,0,0,
724603,7,"LTFRB_1659","00:16:58","00:16:58",,0,0,
724603,8,"LTFRB_1653","00:18:01","00:18:01",,0,0,
724603,9,"LTFRB_1654","00:19:05","00:19:05",,0,0,
724603,10,"LTFRB_1652","00:20:21","00:20:21",,0,0,
724603,11,"LTFRB_1651","00:21:58","00:21:58",,0,0,
724603,12,"LTFRB_1646","00:23:06","00:23:06",,0,0,
724603,13,"LTFRB_1645","00:24:49","00:24:49",,0,0,
724603,14,"LTFRB_1642","00:25:32","00:25:32",,0,0,
724603,15,"LTFRB_1622","00:26:30","00:26:30",,0,0,
724603,16,"LTFRB_1778","00:29:25","00:29:25",,0,0,
724603,17,"LTFRB_1782","00:30:34","00:30:34",,0,0,
724603,18,"LTFRB_1525","00:32:40","00:32:40",,0,0,
724603,19,"LTFRB_1522","00:34:56","00:34:56",,0,0,
724603,20,"LTFRB_1501","00:40:16","00:40:16",,0,0,
724603,21,"LTFRB_2072","00:46:23","00:46:23",,0,0,
724603,22,"LTFRB_2073","00:48:04","00:48:04",,0,0,
724603,23,"LTFRB_2074","00:49:50","00:49:50",,0,0,
724604,1,"LTFRB_1951","00:00:00","00:00:00",,0,0,
724604,2,"LTFRB_1950","00:01:41","00:01:41",,0,0,
724604,3,"LTFRB_1949","00:03:35","00:03:35",,0,0,
724604,4,"LTFRB_1761","00:05:17","00:05:17",,0,0,
724604,5,"LTFRB_1743","00:07:50","00:07:50",,0,0,
724604,6,"LTFRB_1744","00:09:33","00:09:33",,0,0,
724604,7,"LTFRB_1745","00:11:31","00:11:31",,0,0,
724604,8,"LTFRB_1723","00:13:46","00:13:46",,0,0,
724604,9,"LTFRB_1730","00:16:34","00:16:34",,0,0,
724604,10,"LTFRB_1729","00:18:05","00:18:05",,0,0,
724604,11,"LTFRB_1728","00:19:31","00:19:31",,0,0,
724604,12,"LTFRB_1696","00:22:23","00:22:23",,0,0,
724604,13,"LTFRB_1697","00:24:19","00:24:19",,0,0,
724604,14,"LTFRB_1677","00:25:32","00:25:32",,0,0,
724604,15,"LTFRB_1676","00:28:05","00:28:05",,0,0,
724604,16,"LTFRB_1658","00:29:20","00:29:20",,0,0,
724604,17,"LTFRB_1659","00:30:50","00:30:50",,0,0,
724604,18,"LTFRB_1653","00:31:53","00:31:53",,0,0,
724604,19,"LTFRB_1654","00:32:57","00:32:57",,0,0,
724604,20,"LTFRB_1652","00:34:13","00:34:13",,0,0,
724604,21,"LTFRB_1651","00:35:51","00:35:51",,0,0,
724604,22,"LTFRB_1646","00:36:58","00:36:58",,0,0,
724604,23,"LTFRB_1645","00:38:41","00:38:41",,0,0,
724604,24,"LTFRB_1642","00:39:24","00:39:24",,0,0,
724604,25,"LTFRB_1622","00:40:23","00:40:23",,0,0,
724604,26,"LTFRB_1784","00:41:27","00:41:27",,0,0,
724604,27,"LTFRB_1778","00:43:17","00:43:17",,0,0,
724604,28,"LTFRB_1782","00:44:26","00:44:26",,0,0,
724604,29,"LTFRB_1783","00:45:35","00:45:35",,0,0,
724604,30,"LTFRB_1525","00:46:33","00:46:33",,0,0,
724604,31,"LTFRB_1521","00:47:32","00:47:32",,0,0,
724604,32,"LTFRB_1511","00:48:53","00:48:53",,0,0,
724604,33,"LTFRB_1510","00:50:15","00:50:15",,0,0,
724604,34,"LTFRB_1509","00:51:27","00:51:27",,0,0,
724604,35,"LTFRB_1512","00:52:23","00:52:23",,0,0,
724604,36,"LTFRB_1488","00:53:42","00:53:42",,0,0,
724604,37,"LTFRB_1485","00:56:05","00:56:05",,0,0,
724604,38,"LTFRB_1484","00:57:28","00:57:28",,0,0,
724604,39,"LTFRB_1483","00:58:43","00:58:43",,0,0,
724604,40,"LTFRB_1482","00:59:58","00:59:58",,0,0,
724605,1,"LTFRB_2102","00:00:00","00:00:00",,0,0,
724605,2,"LTFRB_2282","00:01:04","00:01:04",,0,0,
724605,3,"LTFRB_2099","00:01:55","00:01:55",,0,0,
724605,4,"LTFRB_2098","00:03:56","00:03:56",,0,0,
724605,5,"LTFRB_2097","00:05:42","00:05:42",,0,0,
724605,6,"LTFRB_1368","00:07:28","00:07:28",,0,0,
724605,7,"LTFRB_1367","00:08:31","00:08:31",,0,0,
724605,8,"LTFRB_1366","00:09:44","00:09:44",,0,0,
724605,9,"LTFRB_1365","00:10:48","00:10:48",,0,0,
724605,10,"LTFRB_1364","00:11:49","00:11:49",,0,0,
724605,11,"LTFRB_1363","00:12:49","00:12:49",,0,0,
724605,12,"LTFRB_1362","00:13:42","00:13:42",,0,0,
724605,13,"LTFRB_1361","00:15:03","00:15:03",,0,0,
724605,14,"LTFRB_1334","00:15:50","00:15:50",,0,0,
724605,15,"LTFRB_1331","00:16:47","00:16:47",,0,0,
724605,16,"LTFRB_1496","00:18:32","00:18:32",,0,0,
724605,17,"LTFRB_1499","00:20:02","00:20:02",,0,0,
724605,18,"LTFRB_1500","00:21:12","00:21:12",,0,0,
724605,19,"LTFRB_1501","00:22:12","00:22:12",,0,0,
724605,20,"LTFRB_1502","00:23:24","00:23:24",,0,0,
724605,21,"LTFRB_1519","00:24:20","00:24:20",,0,0,
724605,22,"LTFRB_1518","00:25:32","00:25:32",,0,0,
724605,23,"LTFRB_1517","00:26:44","00:26:44",,0,0,
724605,24,"LTFRB_1522","00:27:33","00:27:33",,0,0,
724606,1,"LTFRB_1510","00:00:00","00:00:00",,0,0,
724606,2,"LTFRB_1509","00:01:12","00:01:12",,0,0,
724606,3,"LTFRB_1512","00:02:08","00:02:08",,0,0,
724606,4,"LTFRB_1478","00:04:04","00:04:04",,0,0,
724606,5,"LTFRB_1477","00:04:49","00:04:49",,0,0,
724606,6,"LTFRB_1476","00:05:40","00:05:40",,0,0,
724606,7,"LTFRB_1437","00:06:34","00:06:34",,0,0,
724606,8,"LTFRB_1418","00:08:21","00:08:21",,0,0,
724606,9,"LTFRB_1419","00:09:34","00:09:34",,0,0,
724606,10,"LTFRB_1428","00:11:14","00:11:14",,0,0,
724606,11,"LTFRB_1429","00:12:09","00:12:09",,0,0,
724606,12,"LTFRB_1440","00:13:05","00:13:05",,0,0,
724607,1,"LTFRB_1319","00:00:00","00:00:00",,0,0,
724607,2,"LTFRB_1320","00:00:58","00:00:58",,0,0,
724607,3,"LTFRB_1321","00:01:52","00:01:52",,0,0,
724607,4,"LTFRB_1322","00:02:56","00:02:56",,0,0,
724607,5,"LTFRB_1323","00:04:05","00:04:05",,0,0,
724607,6,"LTFRB_1324","00:04:52","00:04:52",,0,0,
724607,7,"LTFRB_1325","00:06:00","00:06:00",,0,0,
724607,8,"LTFRB_1326","00:07:05","00:07:05",,0,0,
724607,9,"LTFRB_1327","00:07:55","00:07:55",,0,0,
724607,10,"LTFRB_1330","00:09:31","00:09:31",,0,0,
724607,11,"LTFRB_1331","00:10:46","00:10:46",,0,0,
724608,1,"LTFRB_4024","00:00:00","00:00:00",,0,0,
724608,2,"LTFRB_4015","00:01:52","00:01:52",,0,0,
724608,3,"LTFRB_4016","00:02:54","00:02:54",,0,0,
724608,4,"LTFRB_4017","00:04:01","00:04:01",,0,0,
724608,5,"LTFRB_4018","00:05:07","00:05:07",,0,0,
724608,6,"LTFRB_4019","00:06:23","00:06:23",,0,0,
724608,7,"LTFRB_4020","00:07:30","00:07:30",,0,0,
724608,8,"LTFRB_4021","00:08:30","00:08:30",,0,0,
724608,9,"LTFRB_4062","00:09:31","00:09:31",,0,0,
724608,10,"LTFRB_4061","00:10:37","00:10:37",,0,0,
724608,11,"LTFRB_4060","00:11:37","00:11:37",,0,0,
724608,12,"LTFRB_4059","00:12:47","00:12:47",,0,0,
724608,13,"LTFRB_4058","00:13:45","00:13:45",,0,0,
724608,14,"LTFRB_4057","00:14:48","00:14:48",,0,0,
724608,15,"LTFRB_4056","00:16:04","00:16:04",,0,0,
724608,16,"LTFRB_4055","00:17:23","00:17:23",,0,0,
724608,17,"LTFRB_4054","00:18:44","00:18:44",,0,0,
724608,18,"LTFRB_4053","00:20:09","00:20:09",,0,0,
724608,19,"LTFRB_4009","00:21:30","00:21:30",,0,0,
724608,20,"LTFRB_4008","00:22:23","00:22:23",,0,0,
724608,21,"LTFRB_4007","00:23:23","00:23:23",,0,0,
724608,22,"LTFRB_4006","00:24:29","00:24:29",,0,0,
724608,23,"LTFRB_4005","00:25:32","00:25:32",,0,0,
724608,24,"LTFRB_4004","00:26:49","00:26:49",,0,0,
724608,25,"LTFRB_4003","00:27:57","00:27:57",,0,0,
724608,26,"LTFRB_4002","00:29:04","00:29:04",,0,0,
724608,27,"LTFRB_4001","00:30:30","00:30:30",,0,0,
724608,28,"LTFRB_4000","00:31:50","00:31:50",,0,0,
724608,29,"LTFRB_3999","00:33:20","00:33:20",,0,0,
724608,30,"LTFRB_3998","00:34:25","00:34:25",,0,0,
724608,31,"LTFRB_3997","00:35:39","00:35:39",,0,0,
724608,32,"LTFRB_3996","00:36:46","00:36:46",,0,0,
724608,33,"LTFRB_3995","00:38:07","00:38:07",,0,0,
724608,34,"LTFRB_3994","00:39:28","00:39:28",,0,0,
724608,35,"LTFRB_3993","00:41:00","00:41:00",,0,0,
724608,36,"LTFRB_3992","00:42:29","00:42:29",,0,0,
724608,37,"LTFRB_3991","00:43:41","00:43:41",,0,0,
724608,38,"LTFRB_3990","00:44:51","00:44:51",,0,0,
724608,39,"LTFRB_3989","00:46:05","00:46:05",,0,0,
724608,40,"LTFRB_3988","00:47:18","00:47:18",,0,0,
